date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:39:13	6416/6416	---M--	200	added ('OK')	font/woff	etag:%22685eb654-1910%22	https://fujisilvertech.com/wp-content/plugins/gravityforms/fonts/gform-icons-orbital.woff?gxy8zs	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/plugins/gravityforms/fonts/gform-icons-orbital3c71.woff	(from https://fujisilvertech.com/wp-content/cache/min/1/wp-content/plugins/gravityforms/assets/css/dist/gravity-forms-theme-framework.min.css?ver=1751036105)
15:39:15	19626/19626	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22685eb654-4caa%22	https://fujisilvertech.com/wp-content/plugins/gravityforms/fonts/gform-icons-orbital.svg?gxy8zs	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/plugins/gravityforms/fonts/gform-icons-orbital3c71.svg	(from https://fujisilvertech.com/wp-content/cache/min/1/wp-content/plugins/gravityforms/assets/css/dist/gravity-forms-theme-framework.min.css?ver=1751036105)
15:39:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Jul%202025%2010:09:16%20GMT	https://fujisilvertech.com/blog/from-individual-strengths-to-collective-success/i	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/blog/from-individual-strengths-to-collective-success/i	(from https://fujisilvertech.com/blog/from-individual-strengths-to-collective-success/)
15:39:17	2678/2678	---MCZ	200	added ('OK')	application/json	date:Fri,%2011%20Jul%202025%2010:09:17%20GMT	https://fujisilvertech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffujisilvertech.com%2Fblog%2Ffrom-individual-strengths-to-collective-success%2F	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-json/oembed/1.0/embed233d.json	(from https://fujisilvertech.com/blog/from-individual-strengths-to-collective-success/)
15:39:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Jul%202025%2010:09:17%20GMT	https://fujisilvertech.com/?p=1579	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/indexade3.html	(from https://fujisilvertech.com/blog/from-individual-strengths-to-collective-success/)
15:39:18	2867/2867	---MCZ	200	added ('OK')	text/xml	date:Fri,%2011%20Jul%202025%2010:09:17%20GMT	https://fujisilvertech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffujisilvertech.com%2Fblog%2Ffrom-individual-strengths-to-collective-success%2F&format=xml	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-json/oembed/1.0/embedbc69	(from https://fujisilvertech.com/blog/from-individual-strengths-to-collective-success/)
15:39:18	61515/61515	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Jul%202025%2010:09:17%20GMT	https://fujisilvertech.com/blog/from-individual-strengths-to-collective-success/Firefox/	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/blog/from-individual-strengths-to-collective-success/Firefox/index.html	(from https://fujisilvertech.com/blog/from-individual-strengths-to-collective-success/)
15:39:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Jul%202025%2010:09:18%20GMT	https://fujisilvertech.com/blog/built-better-together-precast-sustainable-infrastructure/i	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/blog/built-better-together-precast-sustainable-infrastructure/i	(from https://fujisilvertech.com/blog/built-better-together-precast-sustainable-infrastructure/)
15:39:19	2731/2731	---MCZ	200	added ('OK')	application/json	date:Fri,%2011%20Jul%202025%2010:09:19%20GMT	https://fujisilvertech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffujisilvertech.com%2Fblog%2Fbuilt-better-together-precast-sustainable-infrastructure%2F	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-json/oembed/1.0/embed3b35.json	(from https://fujisilvertech.com/blog/built-better-together-precast-sustainable-infrastructure/)
15:39:19	61515/61515	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Jul%202025%2010:09:19%20GMT	https://fujisilvertech.com/blog/built-better-together-precast-sustainable-infrastructure/Firefox/	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/blog/built-better-together-precast-sustainable-infrastructure/Firefox/index.html	(from https://fujisilvertech.com/blog/built-better-together-precast-sustainable-infrastructure/)
15:39:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Jul%202025%2010:09:20%20GMT	https://fujisilvertech.com/?p=1539	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/indexb39e.html	(from https://fujisilvertech.com/blog/built-better-together-precast-sustainable-infrastructure/)
15:39:20	2920/2920	---MCZ	200	added ('OK')	text/xml	date:Fri,%2011%20Jul%202025%2010:09:20%20GMT	https://fujisilvertech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffujisilvertech.com%2Fblog%2Fbuilt-better-together-precast-sustainable-infrastructure%2F&format=xml	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-json/oembed/1.0/embed98d4	(from https://fujisilvertech.com/blog/built-better-together-precast-sustainable-infrastructure/)
15:39:21	384572/384572	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268418849-5de3c%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/plugin.js?ver=1752214858	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/plugin25bf.js	(from https://fujisilvertech.com/blog/built-better-together-precast-sustainable-infrastructure/)
15:39:21	257540/257540	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264c603fc-3ee04%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/scrollmagic.js?ver=1752214858	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/scrollmagic25bf.js	(from https://fujisilvertech.com/blog/built-better-together-precast-sustainable-infrastructure/)
15:39:22	99720/99720	---MCZ	200	added ('OK')	application/javascript	etag:W/%226842fbe0-18588%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/vendor.js?ver=1752214858	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/vendor25bf.js	(from https://fujisilvertech.com/blog/built-better-together-precast-sustainable-infrastructure/)
15:39:22	1910/1910	---MCZ	200	added ('OK')	application/javascript	etag:W/%22684c1299-776%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/js-preload.js?ver=1752214858	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/js-preload25bf.js	(from https://fujisilvertech.com/blog/built-better-together-precast-sustainable-infrastructure/)
15:39:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Jul%202025%2010:09:23%20GMT	https://fujisilvertech.com/blog/water-management-with-precast-concrete/i	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/blog/water-management-with-precast-concrete/i	(from https://fujisilvertech.com/blog/water-management-with-precast-concrete/)
15:39:24	2675/2675	---MCZ	200	added ('OK')	application/json	date:Fri,%2011%20Jul%202025%2010:09:24%20GMT	https://fujisilvertech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffujisilvertech.com%2Fblog%2Fwater-management-with-precast-concrete%2F	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-json/oembed/1.0/embed284b.json	(from https://fujisilvertech.com/blog/water-management-with-precast-concrete/)
15:39:24	61515/61515	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Jul%202025%2010:09:24%20GMT	https://fujisilvertech.com/blog/water-management-with-precast-concrete/Firefox/	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/blog/water-management-with-precast-concrete/Firefox/index.html	(from https://fujisilvertech.com/blog/water-management-with-precast-concrete/)
15:39:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Jul%202025%2010:09:24%20GMT	https://fujisilvertech.com/?p=1472	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/indexd9ef.html	(from https://fujisilvertech.com/blog/water-management-with-precast-concrete/)
15:39:25	2864/2864	---MCZ	200	added ('OK')	text/xml	date:Fri,%2011%20Jul%202025%2010:09:24%20GMT	https://fujisilvertech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffujisilvertech.com%2Fblog%2Fwater-management-with-precast-concrete%2F&format=xml	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-json/oembed/1.0/embed693f	(from https://fujisilvertech.com/blog/water-management-with-precast-concrete/)
15:39:25	384572/384572	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268418849-5de3c%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/plugin.js?ver=1752215367	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/plugin12cd.js	(from https://fujisilvertech.com/blog/water-management-with-precast-concrete/)
15:39:26	257540/257540	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264c603fc-3ee04%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/scrollmagic.js?ver=1752215367	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/scrollmagic12cd.js	(from https://fujisilvertech.com/blog/water-management-with-precast-concrete/)
15:39:26	99720/99720	---MCZ	200	added ('OK')	application/javascript	etag:W/%226842fbe0-18588%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/vendor.js?ver=1752215367	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/vendor12cd.js	(from https://fujisilvertech.com/blog/water-management-with-precast-concrete/)
15:39:27	1910/1910	---MCZ	200	added ('OK')	application/javascript	etag:W/%22684c1299-776%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/js-preload.js?ver=1752215367	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/js-preload12cd.js	(from https://fujisilvertech.com/blog/water-management-with-precast-concrete/)
15:39:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Jul%202025%2010:09:27%20GMT	https://fujisilvertech.com/blog/leadership-vision-empowering-india-growth/i	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/blog/leadership-vision-empowering-india-growth/i	(from https://fujisilvertech.com/blog/leadership-vision-empowering-india-growth/)
15:39:28	2664/2664	---MCZ	200	added ('OK')	application/json	date:Fri,%2011%20Jul%202025%2010:09:28%20GMT	https://fujisilvertech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffujisilvertech.com%2Fblog%2Fleadership-vision-empowering-india-growth%2F	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-json/oembed/1.0/embeda4b7.json	(from https://fujisilvertech.com/blog/leadership-vision-empowering-india-growth/)
15:39:28	61515/61515	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Jul%202025%2010:09:28%20GMT	https://fujisilvertech.com/blog/leadership-vision-empowering-india-growth/Firefox/	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/blog/leadership-vision-empowering-india-growth/Firefox/index.html	(from https://fujisilvertech.com/blog/leadership-vision-empowering-india-growth/)
15:39:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Jul%202025%2010:09:28%20GMT	https://fujisilvertech.com/?p=1308	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/index58d1.html	(from https://fujisilvertech.com/blog/leadership-vision-empowering-india-growth/)
15:39:29	2869/2869	---MCZ	200	added ('OK')	text/xml	date:Fri,%2011%20Jul%202025%2010:09:28%20GMT	https://fujisilvertech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffujisilvertech.com%2Fblog%2Fleadership-vision-empowering-india-growth%2F&format=xml	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-json/oembed/1.0/embedde64	(from https://fujisilvertech.com/blog/leadership-vision-empowering-india-growth/)
15:39:30	384572/384572	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268418849-5de3c%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/plugin.js?ver=1752220117	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/pluginfb04.js	(from https://fujisilvertech.com/blog/leadership-vision-empowering-india-growth/)
15:39:30	257540/257540	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264c603fc-3ee04%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/scrollmagic.js?ver=1752220117	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/scrollmagicfb04.js	(from https://fujisilvertech.com/blog/leadership-vision-empowering-india-growth/)
15:39:30	99720/99720	---MCZ	200	added ('OK')	application/javascript	etag:W/%226842fbe0-18588%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/vendor.js?ver=1752220117	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/vendorfb04.js	(from https://fujisilvertech.com/blog/leadership-vision-empowering-india-growth/)
15:39:31	1910/1910	---MCZ	200	added ('OK')	application/javascript	etag:W/%22684c1299-776%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/js-preload.js?ver=1752220117	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/js-preloadfb04.js	(from https://fujisilvertech.com/blog/leadership-vision-empowering-india-growth/)
15:39:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Jul%202025%2010:09:32%20GMT	https://fujisilvertech.com/blog/precast-concrete-technology-dedicated-freight-corridor/i	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/blog/precast-concrete-technology-dedicated-freight-corridor/i	(from https://fujisilvertech.com/blog/precast-concrete-technology-dedicated-freight-corridor/)
15:39:33	2733/2733	---MCZ	200	added ('OK')	application/json	date:Fri,%2011%20Jul%202025%2010:09:32%20GMT	https://fujisilvertech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffujisilvertech.com%2Fblog%2Fprecast-concrete-technology-dedicated-freight-corridor%2F	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-json/oembed/1.0/embedc330.json	(from https://fujisilvertech.com/blog/precast-concrete-technology-dedicated-freight-corridor/)
15:39:33	61515/61515	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Jul%202025%2010:09:33%20GMT	https://fujisilvertech.com/blog/precast-concrete-technology-dedicated-freight-corridor/Firefox/	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/blog/precast-concrete-technology-dedicated-freight-corridor/Firefox/index.html	(from https://fujisilvertech.com/blog/precast-concrete-technology-dedicated-freight-corridor/)
15:39:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Jul%202025%2010:09:33%20GMT	https://fujisilvertech.com/?p=1196	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/index570b.html	(from https://fujisilvertech.com/blog/precast-concrete-technology-dedicated-freight-corridor/)
15:39:34	2924/2924	---MCZ	200	added ('OK')	text/xml	date:Fri,%2011%20Jul%202025%2010:09:33%20GMT	https://fujisilvertech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffujisilvertech.com%2Fblog%2Fprecast-concrete-technology-dedicated-freight-corridor%2F&format=xml	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-json/oembed/1.0/embede9d5	(from https://fujisilvertech.com/blog/precast-concrete-technology-dedicated-freight-corridor/)
15:39:34	384572/384572	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268418849-5de3c%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/plugin.js?ver=1752228428	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/plugin7748.js	(from https://fujisilvertech.com/blog/precast-concrete-technology-dedicated-freight-corridor/)
15:39:35	257540/257540	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264c603fc-3ee04%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/scrollmagic.js?ver=1752228428	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/scrollmagic7748.js	(from https://fujisilvertech.com/blog/precast-concrete-technology-dedicated-freight-corridor/)
15:39:35	99720/99720	---MCZ	200	added ('OK')	application/javascript	etag:W/%226842fbe0-18588%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/vendor.js?ver=1752228428	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/vendor7748.js	(from https://fujisilvertech.com/blog/precast-concrete-technology-dedicated-freight-corridor/)
15:39:36	1910/1910	---MCZ	200	added ('OK')	application/javascript	etag:W/%22684c1299-776%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/js-preload.js?ver=1752228428	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/js-preload7748.js	(from https://fujisilvertech.com/blog/precast-concrete-technology-dedicated-freight-corridor/)
15:39:36	61515/61515	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Jul%202025%2010:09:36%20GMT	https://fujisilvertech.com/blogs/page/4/i	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/blogs/page/4/i	(from https://fujisilvertech.com/blogs/page/4/)
15:39:37	212701/212701	---M--	200	added ('OK')	image/jpeg	etag:%22667038a3-33ee5%22	https://fujisilvertech.com/wp-content/uploads/2024/06/bridging-the-gap-precast-solutions.jpg	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2024/06/bridging-the-gap-precast-solutions.jpg	(from https://fujisilvertech.com/blogs/page/4/)
15:39:37	61515/61515	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Jul%202025%2010:09:37%20GMT	https://fujisilvertech.com/blogs/page/4/Firefox/	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/blogs/page/4/Firefox/index.html	(from https://fujisilvertech.com/blogs/page/4/)
15:39:37	181697/181697	---M--	200	added ('OK')	image/jpeg	etag:%2266544167-2c5c1%22	https://fujisilvertech.com/wp-content/uploads/2024/05/Elevating-Economic-Efficiency.jpg	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2024/05/Elevating-Economic-Efficiency.jpg	(from https://fujisilvertech.com/blogs/page/4/)
15:39:38	137762/137762	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Jul%202025%2010:09:37%20GMT	https://fujisilvertech.com/blog/precast-solutions-for-indias-transportation-infrastructure/	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/blog/precast-solutions-for-indias-transportation-infrastructure/index.html	(from https://fujisilvertech.com/blogs/page/4/)
15:39:38	206799/206799	---M--	200	added ('OK')	image/jpeg	etag:%22662208cd-327cf%22	https://fujisilvertech.com/wp-content/uploads/2024/04/Smart-Cities-and-Precast-Solutions.jpg	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2024/04/Smart-Cities-and-Precast-Solutions.jpg	(from https://fujisilvertech.com/blogs/page/4/)
15:39:38	138107/138107	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Jul%202025%2010:09:37%20GMT	https://fujisilvertech.com/blog/elevating-economic-efficiency-the-transformative-power-of-precast-solutions/	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/blog/elevating-economic-efficiency-the-transformative-power-of-precast-solutions/index.html	(from https://fujisilvertech.com/blogs/page/4/)
15:39:38	382977/382977	---M--	200	added ('OK')	image/jpeg	etag:%2265fc3b0b-5d809%22	https://fujisilvertech.com/wp-content/uploads/2024/03/the-game-must-go-on.jpg	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2024/03/the-game-must-go-on.jpg	(from https://fujisilvertech.com/blogs/page/4/)
15:39:38	137882/137882	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Jul%202025%2010:09:38%20GMT	https://fujisilvertech.com/blog/smart-cities-and-precast-solutions-a-perfect-match-for-the-future/	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/blog/smart-cities-and-precast-solutions-a-perfect-match-for-the-future/index.html	(from https://fujisilvertech.com/blogs/page/4/)
15:39:39	234460/234460	---M--	200	added ('OK')	image/jpeg	etag:%2265e72d67-393e4%22	https://fujisilvertech.com/wp-content/uploads/2024/03/Driven-by-the-Passion-for-Nation-Building.jpg	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/uploads/2024/03/Driven-by-the-Passion-for-Nation-Building.jpg	(from https://fujisilvertech.com/blogs/page/4/)
15:39:39	135093/135093	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Jul%202025%2010:09:39%20GMT	https://fujisilvertech.com/blog/when-1-4-billion-of-the-cricket-crazy-nations-eyes-are-on-you-the-game-must-go-on/	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/blog/when-1-4-billion-of-the-cricket-crazy-nations-eyes-are-on-you-the-game-must-go-on/index.html	(from https://fujisilvertech.com/blogs/page/4/)
15:39:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Jul%202025%2010:09:39%20GMT	https://fujisilvertech.com/blog/health-safety-benefits-precast-construction/i	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/blog/health-safety-benefits-precast-construction/i	(from https://fujisilvertech.com/blog/health-safety-benefits-precast-construction/)
15:39:40	136807/136807	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Jul%202025%2010:09:39%20GMT	https://fujisilvertech.com/blog/driven-by-the-passion-for-nation-building/	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/blog/driven-by-the-passion-for-nation-building/index.html	(from https://fujisilvertech.com/blogs/page/4/)
15:39:40	2668/2668	---MCZ	200	added ('OK')	application/json	date:Fri,%2011%20Jul%202025%2010:09:40%20GMT	https://fujisilvertech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffujisilvertech.com%2Fblog%2Fhealth-safety-benefits-precast-construction%2F	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-json/oembed/1.0/embed541c.json	(from https://fujisilvertech.com/blog/health-safety-benefits-precast-construction/)
15:39:40	61515/61515	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Jul%202025%2010:09:40%20GMT	https://fujisilvertech.com/blog/health-safety-benefits-precast-construction/Firefox/	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/blog/health-safety-benefits-precast-construction/Firefox/index.html	(from https://fujisilvertech.com/blog/health-safety-benefits-precast-construction/)
15:39:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Jul%202025%2010:09:40%20GMT	https://fujisilvertech.com/?p=1157	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/index8b39.html	(from https://fujisilvertech.com/blog/health-safety-benefits-precast-construction/)
15:39:41	2857/2857	---MCZ	200	added ('OK')	text/xml	date:Fri,%2011%20Jul%202025%2010:09:40%20GMT	https://fujisilvertech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffujisilvertech.com%2Fblog%2Fhealth-safety-benefits-precast-construction%2F&format=xml	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-json/oembed/1.0/embed1521	(from https://fujisilvertech.com/blog/health-safety-benefits-precast-construction/)
15:39:42	384572/384572	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268418849-5de3c%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/plugin.js?ver=1752228433	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/plugin3536.js	(from https://fujisilvertech.com/blog/health-safety-benefits-precast-construction/)
15:39:42	257540/257540	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264c603fc-3ee04%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/scrollmagic.js?ver=1752228433	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/scrollmagic3536.js	(from https://fujisilvertech.com/blog/health-safety-benefits-precast-construction/)
15:39:42	99720/99720	---MCZ	200	added ('OK')	application/javascript	etag:W/%226842fbe0-18588%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/vendor.js?ver=1752228433	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/vendor3536.js	(from https://fujisilvertech.com/blog/health-safety-benefits-precast-construction/)
15:39:43	1910/1910	---MCZ	200	added ('OK')	application/javascript	etag:W/%22684c1299-776%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/js-preload.js?ver=1752228433	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/js-preload3536.js	(from https://fujisilvertech.com/blog/health-safety-benefits-precast-construction/)
15:39:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Jul%202025%2010:09:43%20GMT	https://fujisilvertech.com/blog/connecting-remote-india-precast-concrete-solutions/i	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/blog/connecting-remote-india-precast-concrete-solutions/i	(from https://fujisilvertech.com/blog/connecting-remote-india-precast-concrete-solutions/)
15:39:45	61515/61515	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Jul%202025%2010:09:44%20GMT	https://fujisilvertech.com/blog/connecting-remote-india-precast-concrete-solutions/Firefox/	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/blog/connecting-remote-india-precast-concrete-solutions/Firefox/index.html	(from https://fujisilvertech.com/blog/connecting-remote-india-precast-concrete-solutions/)
15:39:45	2644/2644	---MCZ	200	added ('OK')	application/json	date:Fri,%2011%20Jul%202025%2010:09:44%20GMT	https://fujisilvertech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffujisilvertech.com%2Fblog%2Fconnecting-remote-india-precast-concrete-solutions%2F	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-json/oembed/1.0/embed59bf.json	(from https://fujisilvertech.com/blog/connecting-remote-india-precast-concrete-solutions/)
15:39:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Jul%202025%2010:09:45%20GMT	https://fujisilvertech.com/?p=1052	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/index3674.html	(from https://fujisilvertech.com/blog/connecting-remote-india-precast-concrete-solutions/)
15:39:45	2833/2833	---MCZ	200	added ('OK')	text/xml	date:Fri,%2011%20Jul%202025%2010:09:45%20GMT	https://fujisilvertech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ffujisilvertech.com%2Fblog%2Fconnecting-remote-india-precast-concrete-solutions%2F&format=xml	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-json/oembed/1.0/embed0df9	(from https://fujisilvertech.com/blog/connecting-remote-india-precast-concrete-solutions/)
15:39:46	384572/384572	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268418849-5de3c%22	https://fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/plugin.js?ver=1752200197	C:/My%20Web%20Sites/InfraNew/fujisilvertech.com/wp-content/themes/fujisilvertech/assets/js/plugin9aee.js	(from https://fujisilvertech.com/blog/connecting-remote-india-precast-concrete-solutions/)
